//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.7647058823529411,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.7823529411764706,0,,
note,67,60,0.8823529411764706,1.223529411764706,1,,
note,72,60,1.3235294117647058,1.4441176470588235,2,,
note,74,60,1.5441176470588234,1.664705882352941,-2,,
note,77,60,1.7647058823529411,2.1058823529411765,1,,
note,76,60,2.2058823529411766,2.3264705882352943,2,,
note,74,60,2.426470588235294,2.7676470588235293,-1,,
note,72,60,2.8676470588235294,3.4294117647058826,-1,t,
note,72,60,3.5294117647058822,4.752941176470588,0,t,
note,-1,0,4.852941176470588,5.194117647058823,-1,,
note,77,60,5.294117647058823,5.855882352941176,1,t,
note,76,60,5.955882352941177,6.517647058823529,-1,t,
note,74,60,6.617647058823529,6.958823529411764,-1,,
note,74,60,7.0588235294117645,7.179411764705882,2,,
note,72,60,7.279411764705882,7.841176470588235,-1,t,
note,72,60,7.9411764705882355,8.282352941176471,1,,
note,77,60,8.382352941176471,8.723529411764707,-1,,
note,77,60,8.823529411764707,10.488235294117647,0,,t
note,76,60,10.588235294117647,11.811764705882352,0,t,
note,74,60,11.911764705882353,12.25294117647059,-1,,
note,72,60,12.352941176470587,12.473529411764705,2,,
note,67,60,12.573529411764705,13.135294117647058,-1,t,
note,67,60,13.235294117647058,14.01764705882353,0,,
note,67,60,14.117647058823529,14.238235294117647,2,,
note,74,60,14.338235294117647,14.9,-1,t,
note,74,60,15.0,15.341176470588236,1,,
note,72,60,15.441176470588236,15.782352941176471,-1,,
note,72,60,15.882352941176471,17.54705882352941,0,,t
note,72,60,17.647058823529413,19.311764705882354,0,,t
note,72,60,19.41176470588235,19.752941176470586,-1,,
note,-1,0,19.852941176470587,21.076470588235292,0,t,
