//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.4634146341463414,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,72,60,0.0,0.2658536585365854,1,,
note,72,60,0.36585365853658536,0.6317073170731707,-1,,
note,72,60,0.7317073170731707,0.9975609756097561,1,,
note,72,60,1.0975609756097562,1.3634146341463416,-1,,
note,74,60,1.4634146341463414,2.0951219512195123,0,,
note,76,60,2.1951219512195124,2.4609756097560975,1,,
note,76,60,2.5609756097560976,2.826829268292683,-1,,
note,76,60,2.926829268292683,4.290243902439024,0,,t
note,-1,0,4.390243902439025,5.021951219512196,0,,
note,76,60,5.121951219512195,5.38780487804878,1,,
note,79,60,5.48780487804878,5.753658536585365,-1,,
note,81,60,5.853658536585366,6.119512195121951,1,,
note,81,60,6.219512195121951,6.485365853658537,-1,,
note,81,60,6.585365853658536,6.851219512195121,1,,
note,83,60,6.951219512195122,7.217073170731707,-1,,
note,81,60,7.317073170731707,7.582926829268292,-1,,
note,-1,0,7.682926829268292,7.948780487804878,-1,,
note,79,60,8.048780487804878,8.314634146341463,1,,
note,76,60,8.414634146341463,8.680487804878048,-1,,
note,76,60,8.78048780487805,10.14390243902439,0,,t
note,-1,0,10.24390243902439,11.241463414634147,0,t,
note,72,60,11.341463414634147,11.607317073170732,-1,,
note,72,60,11.707317073170731,11.973170731707317,1,,
note,72,60,12.073170731707316,12.339024390243901,-1,,
note,72,60,12.439024390243903,12.704878048780488,1,,
note,72,60,12.804878048780488,13.070731707317073,-1,,
note,74,60,13.170731707317072,13.802439024390242,0,,
note,76,60,13.902439024390244,14.168292682926829,1,,
note,76,60,14.268292682926829,14.534146341463414,-1,,
note,76,60,14.634146341463413,15.997560975609755,0,,t
note,76,60,16.097560975609756,16.729268292682928,0,,
note,76,60,16.829268292682926,17.09512195121951,1,,
note,74,60,17.195121951219512,17.460975609756098,-1,,
note,72,60,17.5609756097561,17.826829268292684,1,,
note,72,60,17.926829268292682,18.192682926829267,-1,,
note,72,60,18.29268292682927,18.558536585365854,1,,
note,72,60,18.65853658536585,18.924390243902437,-1,,
note,71,60,19.024390243902438,19.65609756097561,0,,
note,72,60,19.756097560975608,20.021951219512193,1,,
note,69,60,20.121951219512194,20.38780487804878,-1,,
note,69,60,20.48780487804878,21.851219512195122,0,,t
note,-1,0,21.95121951219512,22.582926829268292,0,,
note,76,60,22.682926829268293,22.94878048780488,1,,
note,79,60,23.048780487804876,23.31463414634146,-1,,
note,81,60,23.414634146341463,23.680487804878048,1,,
note,81,60,23.78048780487805,24.046341463414635,-1,,
note,81,60,24.146341463414632,24.412195121951218,1,,
note,81,60,24.51219512195122,24.778048780487804,-1,,
note,83,60,24.878048780487806,25.14390243902439,-1,,
note,-1,0,25.24390243902439,25.509756097560974,-1,,
note,79,60,25.609756097560975,25.87560975609756,1,,
note,76,60,25.975609756097562,26.241463414634147,-1,,
note,76,60,26.341463414634145,27.704878048780486,0,,t
note,76,60,27.804878048780488,28.070731707317073,-1,,
note,-1,0,28.170731707317074,28.43658536585366,-1,,
note,76,60,28.536585365853657,28.802439024390242,1,,
note,74,60,28.902439024390244,29.16829268292683,-1,,
note,72,60,29.268292682926827,29.534146341463412,1,,
note,72,60,29.634146341463413,29.9,-1,,
note,72,60,30.0,30.265853658536585,1,,
note,72,60,30.365853658536583,30.631707317073168,-1,,
note,74,60,30.73170731707317,31.36341463414634,0,,
note,76,60,31.46341463414634,31.729268292682924,1,,
note,76,60,31.829268292682926,32.09512195121951,-1,,
note,76,60,32.19512195121951,33.55853658536586,0,,t
note,76,60,33.65853658536585,33.92439024390244,-1,,
note,-1,0,34.02439024390244,34.29024390243902,-1,,
note,76,60,34.390243902439025,34.65609756097561,1,,
note,79,60,34.75609756097561,35.0219512195122,-1,,
note,81,60,35.1219512195122,35.75365853658537,0,,
note,81,60,35.853658536585364,36.11951219512195,1,,
note,81,60,36.21951219512195,36.485365853658536,-1,,
note,83,60,36.58536585365854,37.21707317073171,0,,
note,79,60,37.3170731707317,37.58292682926829,-1,,
note,-1,0,37.68292682926829,37.948780487804875,-1,,
note,76,60,38.048780487804876,38.68048780487805,0,,
note,79,60,38.78048780487805,39.046341463414635,1,,
note,81,60,39.146341463414636,39.41219512195122,-1,,
note,81,60,39.512195121951216,40.14390243902439,0,,
note,76,60,40.24390243902439,40.509756097560974,1,,
note,74,60,40.609756097560975,40.87560975609756,-1,,
note,72,60,40.97560975609756,41.24146341463415,1,,
note,72,60,41.34146341463415,41.607317073170734,-1,,
note,72,60,41.70731707317073,41.97317073170731,1,,
note,72,60,42.073170731707314,42.3390243902439,-1,,
note,71,60,42.4390243902439,42.704878048780486,1,,
note,71,60,42.80487804878049,43.07073170731707,-1,,
note,72,60,43.170731707317074,43.43658536585366,1,,
note,71,60,43.53658536585366,43.802439024390246,-1,,
note,69,60,43.90243902439024,45.265853658536585,0,,t
note,69,60,45.36585365853659,45.99756097560976,0,,
note,-1,0,46.09756097560975,46.729268292682924,0,,
