//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.5384615384615385,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.0538461538461539,0,t,
note,72,60,1.153846153846154,1.4384615384615387,-1,,
note,72,60,1.5384615384615385,1.8230769230769233,1,,
note,72,60,1.9230769230769231,2.207692307692308,-1,,
note,74,60,2.307692307692308,2.5923076923076924,1,,
note,72,60,2.6923076923076925,2.976923076923077,-1,,
note,72,60,3.076923076923077,3.3615384615384616,-1,,
note,67,60,3.4615384615384617,4.130769230769231,0,,
note,-1,0,4.230769230769231,4.515384615384615,-1,,
note,72,60,4.615384615384616,4.9,1,,
note,72,60,5.0,5.2846153846153845,-1,,
note,74,60,5.384615384615385,5.6692307692307695,1,,
note,72,60,5.769230769230769,6.053846153846154,-1,,
note,72,60,6.153846153846154,6.438461538461539,-1,,
note,69,60,6.538461538461539,7.207692307692309,0,,
note,72,60,7.307692307692308,7.592307692307693,-1,,
note,72,60,7.6923076923076925,7.976923076923077,1,,
note,71,60,8.076923076923077,8.361538461538462,-1,,
note,-1,0,8.461538461538462,8.746153846153847,-1,,
note,67,60,8.846153846153847,9.130769230769232,-1,,
note,67,60,9.230769230769232,10.66923076923077,0,,t
note,67,60,10.76923076923077,12.207692307692309,0,,t
note,-1,0,12.307692307692308,13.361538461538462,0,t,
note,72,60,13.461538461538462,13.746153846153847,-1,,
note,72,60,13.846153846153847,14.130769230769232,1,,
note,72,60,14.230769230769232,14.515384615384617,-1,,
note,74,60,14.615384615384617,14.900000000000002,1,,
note,77,60,15.0,15.284615384615385,-1,,
note,77,60,15.384615384615385,15.66923076923077,-1,,
note,74,60,15.76923076923077,16.43846153846154,0,,
note,72,60,16.53846153846154,16.823076923076925,-1,,
note,72,60,16.923076923076923,17.20769230769231,1,,
note,72,60,17.30769230769231,17.592307692307696,-1,,
note,74,60,17.692307692307693,17.97692307692308,1,,
note,72,60,18.076923076923077,18.361538461538462,-1,,
note,72,60,18.461538461538463,18.74615384615385,-1,,
note,69,60,18.846153846153847,19.515384615384615,0,,
note,72,60,19.615384615384617,19.900000000000002,-1,,
note,72,60,20.0,20.284615384615385,-1,,
note,74,60,20.384615384615387,21.053846153846155,0,,
note,76,60,21.153846153846153,21.43846153846154,-1,,
note,-1,0,21.53846153846154,21.823076923076925,-1,,
note,71,60,21.923076923076923,22.592307692307692,0,,
note,76,60,22.692307692307693,22.97692307692308,-1,,
note,-1,0,23.076923076923077,23.361538461538462,-1,,
note,74,60,23.461538461538463,23.74615384615385,-1,,
note,-1,0,23.846153846153847,24.130769230769232,-1,,
note,72,60,24.230769230769234,24.51538461538462,-1,,
note,72,60,24.615384615384617,25.284615384615385,0,,
note,-1,0,25.384615384615387,25.669230769230772,-1,,
note,72,60,25.76923076923077,26.053846153846155,-1,,
note,79,60,26.153846153846157,26.438461538461542,-1,,
note,76,60,26.53846153846154,27.20769230769231,0,,
note,71,60,27.30769230769231,27.592307692307696,-1,,
note,71,60,27.692307692307693,28.74615384615385,0,t,
note,71,60,28.846153846153847,29.130769230769232,-1,,
note,79,60,29.230769230769234,29.51538461538462,-1,,
note,76,60,29.615384615384617,30.284615384615385,0,,
note,69,60,30.384615384615387,30.669230769230772,-1,,
note,69,60,30.76923076923077,31.823076923076925,0,t,
note,-1,0,31.923076923076923,32.207692307692305,-1,,
note,-1,0,32.30769230769231,32.59230769230769,-1,,
note,69,60,32.69230769230769,32.97692307692308,-1,,
note,69,60,33.07692307692308,33.361538461538466,1,,
note,69,60,33.46153846153846,33.746153846153845,-1,,
note,69,60,33.84615384615385,34.13076923076923,-1,,
note,71,60,34.23076923076923,34.900000000000006,0,,
note,72,60,35.0,35.284615384615385,-1,,
note,72,60,35.38461538461539,35.66923076923077,-1,,
note,77,60,35.769230769230774,36.438461538461546,0,,
note,76,60,36.53846153846154,36.823076923076925,-1,,
note,76,60,36.92307692307693,37.97692307692308,0,t,
note,76,60,38.07692307692308,38.361538461538466,-1,,
note,79,60,38.46153846153847,38.74615384615385,-1,,
note,76,60,38.84615384615385,39.51538461538462,0,,
note,71,60,39.61538461538462,39.900000000000006,-1,,
note,71,60,40.0,41.05384615384615,0,t,
note,71,60,41.15384615384615,41.43846153846154,-1,,
note,79,60,41.53846153846154,41.823076923076925,1,,
note,76,60,41.92307692307693,42.20769230769231,-1,,
note,79,60,42.30769230769231,42.59230769230769,1,,
note,71,60,42.69230769230769,42.97692307692308,-1,,
note,71,60,43.07692307692308,43.361538461538466,-1,,
note,69,60,43.46153846153847,44.51538461538462,0,t,
note,-1,0,44.61538461538462,46.05384615384616,0,,t
note,-1,0,46.15384615384615,46.43846153846154,-1,,
note,77,60,46.53846153846154,46.823076923076925,-1,,
note,76,60,46.92307692307693,47.20769230769231,1,,
note,72,60,47.307692307692314,47.5923076923077,-1,,
note,77,60,47.69230769230769,47.97692307692308,1,,
note,76,60,48.07692307692308,48.361538461538466,-1,,
note,77,60,48.46153846153847,48.74615384615385,1,,
note,76,60,48.84615384615385,49.13076923076923,-1,,
note,76,60,49.23076923076923,49.51538461538462,-1,,
note,72,60,49.61538461538462,50.66923076923077,0,t,
note,72,60,50.769230769230774,51.05384615384616,1,,
note,74,60,51.15384615384615,51.43846153846154,-1,,
note,72,60,51.53846153846154,51.823076923076925,1,,
note,76,60,51.92307692307693,52.20769230769231,-1,,
note,76,60,52.307692307692314,52.5923076923077,-1,,
note,71,60,52.69230769230769,53.746153846153845,0,t,
note,71,60,53.84615384615385,54.13076923076923,1,,
note,72,60,54.23076923076923,54.51538461538462,-1,,
note,74,60,54.61538461538462,54.900000000000006,1,,
note,76,60,55.0,55.284615384615385,-1,,
note,76,60,55.38461538461539,55.66923076923077,1,,
note,72,60,55.769230769230774,56.05384615384616,-1,,
note,72,60,56.15384615384616,56.438461538461546,1,,
note,72,60,56.53846153846154,56.823076923076925,-1,,
note,81,60,56.92307692307693,57.20769230769231,-1,,
note,79,60,57.307692307692314,57.976923076923086,0,,
note,74,60,58.07692307692308,58.361538461538466,-1,,
note,72,60,58.46153846153847,59.900000000000006,0,,t
note,72,60,60.0,60.284615384615385,1,,
note,74,60,60.38461538461539,60.66923076923077,-1,,
note,72,60,60.769230769230774,61.05384615384616,1,,
note,76,60,61.15384615384616,61.438461538461546,-1,,
note,76,60,61.53846153846154,61.823076923076925,1,,
note,72,60,61.92307692307693,62.20769230769231,-1,,
note,72,60,62.307692307692314,62.5923076923077,1,,
note,72,60,62.69230769230769,62.97692307692308,-1,,
note,72,60,63.07692307692308,63.361538461538466,1,,
note,69,60,63.46153846153847,63.74615384615385,-1,,
note,72,60,63.84615384615385,64.13076923076923,1,,
note,71,60,64.23076923076924,64.51538461538462,-1,,
note,71,60,64.61538461538461,66.05384615384615,0,,t
note,72,60,66.15384615384616,66.43846153846154,1,,
note,74,60,66.53846153846155,66.82307692307693,-1,,
note,72,60,66.92307692307692,67.2076923076923,1,,
note,76,60,67.3076923076923,67.59230769230768,-1,,
note,76,60,67.6923076923077,67.97692307692307,1,,
note,72,60,68.07692307692308,68.36153846153846,-1,,
note,72,60,68.46153846153847,68.74615384615385,1,,
note,72,60,68.84615384615385,69.13076923076923,-1,,
note,72,60,69.23076923076924,69.51538461538462,1,,
note,74,60,69.61538461538461,69.89999999999999,-1,,
note,76,60,70.0,70.28461538461538,1,,
note,77,60,70.38461538461539,70.66923076923077,-1,,
note,77,60,70.76923076923077,71.05384615384615,-1,,
note,-1,0,71.15384615384616,71.43846153846154,-1,,
note,76,60,71.53846153846155,71.82307692307693,1,,
note,77,60,71.92307692307693,72.20769230769231,-1,,
note,77,60,72.3076923076923,72.97692307692307,0,,
note,76,60,73.07692307692308,73.36153846153846,1,,
note,79,60,73.46153846153847,73.74615384615385,-1,,
note,79,60,73.84615384615385,75.28461538461539,0,,t
note,79,60,75.38461538461539,76.43846153846154,0,t,
note,83,60,76.53846153846155,76.82307692307693,-1,,
note,83,60,76.92307692307693,77.97692307692309,0,t,
note,79,60,78.07692307692308,78.36153846153846,-1,,
note,-1,0,78.46153846153847,78.74615384615385,-1,,
note,77,60,78.84615384615385,79.13076923076923,-1,,
note,76,60,79.23076923076924,79.51538461538462,1,,
note,77,60,79.61538461538461,79.89999999999999,-1,,
note,77,60,80.0,81.43846153846154,0,,t
note,77,60,81.53846153846155,81.82307692307693,-1,,
note,-1,0,81.92307692307693,82.5923076923077,0,,
note,69,60,82.6923076923077,82.97692307692307,-1,,
note,77,60,83.07692307692308,83.74615384615385,0,,
note,76,60,83.84615384615385,84.13076923076923,1,,
note,77,60,84.23076923076924,84.51538461538462,-1,,
note,77,60,84.61538461538461,84.89999999999999,-1,,
note,79,60,85.0,85.66923076923077,0,,
note,76,60,85.76923076923077,86.05384615384615,-1,,
note,76,60,86.15384615384616,87.20769230769231,0,t,
note,76,60,87.3076923076923,87.59230769230768,-1,,
note,79,60,87.6923076923077,87.97692307692307,-1,,
note,76,60,88.07692307692308,88.74615384615385,0,,
note,71,60,88.84615384615385,89.13076923076923,-1,,
note,71,60,89.23076923076924,89.9,0,,
note,-1,0,90.0,90.28461538461538,-1,,
note,71,60,90.38461538461539,90.66923076923077,-1,,
note,79,60,90.76923076923077,91.05384615384615,1,,
note,76,60,91.15384615384616,91.43846153846154,-1,,
note,79,60,91.53846153846155,91.82307692307693,1,,
note,71,60,91.92307692307693,92.20769230769231,-1,,
note,-1,0,92.3076923076923,92.59230769230768,-1,,
note,69,60,92.6923076923077,93.74615384615385,0,t,
note,69,60,93.84615384615385,95.28461538461539,0,,t
note,-1,0,95.38461538461539,95.66923076923077,-1,,
note,77,60,95.76923076923077,96.05384615384615,-1,,
note,76,60,96.15384615384616,96.43846153846154,1,,
note,72,60,96.53846153846155,96.82307692307693,-1,,
note,77,60,96.92307692307693,97.20769230769231,1,,
note,76,60,97.3076923076923,97.59230769230768,-1,,
note,77,60,97.6923076923077,97.97692307692307,1,,
note,76,60,98.07692307692308,98.36153846153846,-1,,
note,76,60,98.46153846153847,99.9,0,,t
note,76,60,100.0,101.43846153846154,0,,t
note,76,60,101.53846153846155,102.97692307692309,0,,t
