//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.2,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,81,60,0.0,0.19999999999999998,-1,,
note,81,60,0.3,1.0999999999999999,0,t,
note,81,60,1.2,2.3,0,,t
note,-1,0,2.4,2.6,-1,,
note,81,60,2.6999999999999997,3.1999999999999997,0,,
note,81,60,3.3,3.5,-1,,
note,81,60,3.5999999999999996,4.1,0,,
note,81,60,4.2,4.4,1,,
note,81,60,4.5,4.7,-1,,
note,81,60,4.8,5.0,1,,
note,79,60,5.1,5.3,-1,,
note,77,60,5.3999999999999995,5.6,1,,
note,79,60,5.7,5.9,-1,,
note,79,60,6.0,7.1,0,,t
note,79,60,7.199999999999999,7.3999999999999995,-1,,
note,-1,0,7.5,8.3,0,t,
note,-1,0,8.4,8.9,0,,
note,74,60,9.0,9.2,1,,
note,74,60,9.299999999999999,9.499999999999998,-1,,
note,77,60,9.6,9.799999999999999,-1,,
note,77,60,9.9,10.700000000000001,0,t,
note,77,60,10.799999999999999,11.6,0,t,
note,-1,0,11.7,11.899999999999999,-1,,
note,-1,0,12.0,12.5,0,,
note,74,60,12.6,12.799999999999999,1,,
note,74,60,12.9,13.1,-1,,
note,77,60,13.2,13.7,0,,
note,74,60,13.799999999999999,13.999999999999998,1,,
note,77,60,14.1,14.299999999999999,-1,,
note,77,60,14.399999999999999,14.599999999999998,-1,,
note,74,60,14.7,15.5,0,t,
note,74,60,15.6,16.7,0,,t
note,-1,0,16.8,17.900000000000002,0,,t
note,-1,0,18.0,19.1,0,,t
note,81,60,19.2,19.4,-1,,
note,81,60,19.5,20.3,0,t,
note,81,60,20.4,21.5,0,,t
note,-1,0,21.599999999999998,21.799999999999997,-1,,
note,81,60,21.9,22.4,0,,
note,81,60,22.5,22.7,-1,,
note,81,60,22.8,23.3,0,,
note,81,60,23.4,23.599999999999998,-1,,
note,-1,0,23.7,23.9,-1,,
note,81,60,24.0,24.2,1,,
note,77,60,24.3,24.5,-1,,
note,79,60,24.599999999999998,24.799999999999997,1,,
note,79,60,24.9,25.099999999999998,-1,,
note,79,60,25.2,26.3,0,,t
note,79,60,26.4,26.599999999999998,-1,,
note,-1,0,26.7,27.5,0,t,
note,-1,0,27.599999999999998,27.799999999999997,-1,,
note,74,60,27.9,28.099999999999998,-1,,
note,74,60,28.2,28.4,1,,
note,74,60,28.5,28.7,-1,,
note,77,60,28.799999999999997,28.999999999999996,-1,,
note,77,60,29.099999999999998,29.9,0,t,
note,77,60,30.0,30.8,0,t,
note,-1,0,30.9,31.099999999999998,-1,,
note,-1,0,31.2,31.7,0,,
note,74,60,31.799999999999997,31.999999999999996,1,,
note,74,60,32.1,32.300000000000004,-1,,
note,77,60,32.4,32.9,0,,
note,74,60,33.0,33.2,1,,
note,77,60,33.3,33.5,-1,,
note,77,60,33.6,33.800000000000004,-1,,
note,74,60,33.9,34.699999999999996,0,t,
note,74,60,34.8,35.9,0,,t
