//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.6666666666666667,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.31666666666666665,-1,,
note,71,60,0.4166666666666667,0.7333333333333334,-1,,
note,71,60,0.8333333333333334,1.15,1,,
note,71,60,1.25,1.5666666666666667,-1,,
note,74,60,1.6666666666666667,2.191666666666667,1,t,
note,74,60,2.291666666666667,2.816666666666667,-1,t,
note,72,60,2.916666666666667,3.2333333333333334,-1,,
note,71,60,3.3333333333333335,4.9,0,,t
note,71,60,5.0,5.316666666666666,1,,
note,71,60,5.416666666666667,5.733333333333333,-1,,
note,71,60,5.833333333333334,6.15,1,,
note,69,60,6.25,6.566666666666666,-1,,
note,67,60,6.666666666666667,8.233333333333334,0,,t
note,67,60,8.333333333333334,8.65,1,,
note,69,60,8.75,9.066666666666666,-1,,
note,69,60,9.166666666666668,9.483333333333334,1,,
note,67,60,9.583333333333334,9.9,-1,,
note,71,60,10.0,11.566666666666666,0,,t
note,71,60,11.666666666666668,13.233333333333334,0,,t
note,71,60,13.333333333333334,13.65,1,,
note,71,60,13.75,14.066666666666666,-1,,
note,71,60,14.166666666666668,14.483333333333334,1,,
note,71,60,14.583333333333334,14.9,-1,,
note,74,60,15.0,15.525,1,t,
note,74,60,15.625,16.15,-1,t,
note,76,60,16.25,16.566666666666666,-1,,
note,76,60,16.666666666666668,18.233333333333334,0,,t
note,76,60,18.333333333333336,18.650000000000002,1,,
note,71,60,18.75,19.066666666666666,-1,,
note,71,60,19.166666666666668,19.483333333333334,1,,
note,69,60,19.583333333333336,19.69166666666667,2,,
note,67,60,19.791666666666668,19.900000000000002,-2,,
note,67,60,20.0,20.733333333333334,0,,
note,67,60,20.833333333333336,21.358333333333334,1,t,
note,67,60,21.458333333333336,21.56666666666667,-2,,
note,69,60,21.666666666666668,21.983333333333334,1,,
note,74,60,22.083333333333336,22.400000000000002,-1,,
note,71,60,22.5,22.816666666666666,1,,
note,69,60,22.916666666666668,23.025000000000002,2,,
note,67,60,23.125,23.233333333333334,-2,,
note,67,60,23.333333333333336,24.900000000000002,0,,t
note,67,60,25.0,26.566666666666666,0,,t
note,-1,0,26.666666666666668,26.983333333333334,-1,,
note,72,60,27.083333333333336,27.400000000000002,-1,,
note,72,60,27.5,27.816666666666666,1,,
note,72,60,27.916666666666668,28.025000000000002,2,,
note,74,60,28.125,28.233333333333334,-2,,
note,74,60,28.333333333333336,28.650000000000002,1,,
note,74,60,28.75,29.066666666666666,-1,,
note,74,60,29.166666666666668,29.275000000000002,2,,
note,76,60,29.375,29.9,-1,t,
note,74,60,30.0,31.566666666666666,0,,t
note,74,60,31.666666666666668,33.233333333333334,0,,t
note,74,60,33.333333333333336,33.650000000000006,1,,
note,72,60,33.75,34.06666666666667,-1,,
note,72,60,34.16666666666667,34.48333333333334,1,,
note,72,60,34.583333333333336,34.69166666666667,2,,
note,74,60,34.79166666666667,34.900000000000006,-2,,
note,74,60,35.0,35.31666666666667,1,,
note,74,60,35.41666666666667,35.73333333333334,-1,,
note,74,60,35.833333333333336,35.94166666666667,2,,
note,69,60,36.04166666666667,36.56666666666667,-1,t,
note,71,60,36.66666666666667,38.23333333333334,0,,t
note,71,60,38.333333333333336,39.900000000000006,0,,t
note,71,60,40.0,40.31666666666667,1,,
note,72,60,40.41666666666667,40.525000000000006,2,,
note,72,60,40.625,40.733333333333334,-2,,
note,72,60,40.833333333333336,41.150000000000006,1,,
