//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.8461538461538463,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,76,60,0.0,0.3615384615384616,-1,,
note,69,60,0.46153846153846156,1.2846153846153847,0,,
note,76,60,1.3846153846153846,1.7461538461538462,-1,,
note,74,60,1.8461538461538463,2.6692307692307695,0,,
note,74,60,2.769230769230769,3.3615384615384616,1,t,
note,72,60,3.4615384615384617,3.5923076923076924,-2,,
note,76,60,3.6923076923076925,3.8230769230769233,-2,,
note,76,60,3.9230769230769234,4.746153846153846,0,,
note,72,60,4.846153846153847,4.976923076923078,2,,
note,71,60,5.0769230769230775,5.207692307692309,2,,
note,72,60,5.307692307692308,5.43846153846154,-2,,
note,72,60,5.538461538461538,6.361538461538461,0,,
note,72,60,6.461538461538462,7.053846153846154,1,t,
note,69,60,7.153846153846154,7.284615384615385,-2,,
note,76,60,7.384615384615385,7.746153846153847,1,,
note,69,60,7.846153846153847,8.207692307692309,-1,,
note,76,60,8.307692307692308,8.66923076923077,1,,
note,74,60,8.76923076923077,9.130769230769232,-1,,
note,74,60,9.230769230769232,9.592307692307694,1,,
note,72,60,9.692307692307693,10.053846153846155,-1,,
note,79,60,10.153846153846155,10.746153846153847,1,t,
note,74,60,10.846153846153847,10.976923076923077,-2,,
note,76,60,11.076923076923077,12.823076923076922,0,,t
note,-1,0,12.923076923076923,14.207692307692309,0,t,
note,69,60,14.307692307692308,14.66923076923077,-1,,
note,76,60,14.76923076923077,15.130769230769232,1,,
note,69,60,15.230769230769232,15.592307692307694,-1,,
note,76,60,15.692307692307693,16.053846153846155,1,,
note,76,60,16.153846153846153,16.284615384615385,2,,
note,74,60,16.384615384615387,16.51538461538462,-2,,
note,74,60,16.615384615384617,16.97692307692308,1,,
note,74,60,17.076923076923077,17.43846153846154,-1,,
note,-1,0,17.53846153846154,18.361538461538462,0,,
note,74,60,18.461538461538463,19.284615384615385,0,,
