//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.518987341772152,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.659493670886076,0,,
note,81,60,0.759493670886076,1.0392405063291141,1,,
note,77,60,1.139240506329114,1.418987341772152,-1,,
note,74,60,1.518987341772152,2.178481012658228,0,,
note,74,60,2.278481012658228,2.558227848101266,1,,
note,81,60,2.6582278481012658,2.937974683544304,-1,,
note,79,60,3.037974683544304,4.4569620253164555,0,,t
note,81,60,4.556962025316456,5.216455696202532,0,,
note,-1,0,5.3164556962025316,5.9759493670886075,0,,
note,-1,0,6.075949367088608,6.735443037974684,0,,
note,77,60,6.835443037974684,7.115189873417722,1,,
note,72,60,7.215189873417722,7.4949367088607595,-1,,
note,71,60,7.59493670886076,8.254430379746836,0,,
note,-1,0,8.354430379746836,8.634177215189874,-1,,
note,71,60,8.734177215189874,9.013924050632912,-1,,
note,77,60,9.113924050632912,9.39367088607595,-1,,
note,76,60,9.49367088607595,10.532911392405063,0,t,
note,76,60,10.632911392405063,10.912658227848102,-1,,
note,-1,0,11.012658227848101,12.051898734177215,0,t,
note,-1,0,12.151898734177216,12.811392405063293,0,,
note,81,60,12.911392405063292,13.191139240506331,1,,
note,77,60,13.29113924050633,13.57088607594937,-1,,
note,74,60,13.670886075949369,14.710126582278482,0,t,
note,81,60,14.810126582278482,15.08987341772152,-1,,
note,81,60,15.18987341772152,15.469620253164559,-1,,
note,79,60,15.569620253164558,16.229113924050633,0,,
note,76,60,16.329113924050635,16.608860759493673,-1,,
note,74,60,16.70886075949367,16.98860759493671,-1,,
note,72,60,17.08860759493671,18.127848101265826,0,t,
note,-1,0,18.227848101265824,18.507594936708863,-1,,
note,69,60,18.60759493670886,18.8873417721519,-1,,
note,77,60,18.9873417721519,19.26708860759494,1,,
note,76,60,19.367088607594937,19.646835443037975,-1,,
note,76,60,19.746835443037977,20.026582278481015,1,,
note,74,60,20.126582278481013,20.406329113924052,-1,,
note,74,60,20.506329113924053,20.786075949367092,1,,
note,72,60,20.88607594936709,21.16582278481013,-1,,
note,74,60,21.265822784810126,22.684810126582278,0,,t
note,74,60,22.78481012658228,24.20379746835443,0,,t
