//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.5384615384615385,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.6692307692307693,0,,
note,72,60,0.7692307692307693,1.0538461538461539,1,,
note,74,60,1.153846153846154,1.4384615384615387,-1,,
note,76,60,1.5384615384615385,1.8230769230769233,1,,
note,81,60,1.9230769230769231,2.207692307692308,-1,,
note,81,60,2.307692307692308,2.5923076923076924,1,,
note,76,60,2.6923076923076925,2.976923076923077,-1,,
note,74,60,3.076923076923077,3.746153846153846,0,,
note,71,60,3.8461538461538463,4.130769230769231,1,,
note,72,60,4.230769230769231,4.515384615384615,-1,,
note,74,60,4.615384615384616,4.9,1,,
note,79,60,5.0,5.2846153846153845,-1,,
note,79,60,5.384615384615385,5.6692307692307695,1,,
note,81,60,5.769230769230769,6.053846153846154,-1,,
note,76,60,6.153846153846154,6.823076923076924,0,,
note,72,60,6.923076923076923,7.207692307692308,1,,
note,71,60,7.307692307692308,7.592307692307693,-1,,
note,69,60,7.6923076923076925,8.361538461538462,0,,
note,76,60,8.461538461538462,9.13076923076923,0,,
note,74,60,9.230769230769232,9.9,0,,
note,72,60,10.0,10.284615384615385,1,,
note,74,60,10.384615384615385,10.66923076923077,-1,,
note,76,60,10.76923076923077,11.053846153846155,1,,
note,77,60,11.153846153846155,11.43846153846154,-1,,
note,76,60,11.538461538461538,11.823076923076924,1,,
note,74,60,11.923076923076923,12.207692307692309,-1,,
note,76,60,12.307692307692308,12.976923076923077,0,,
note,72,60,13.076923076923078,13.361538461538464,1,,
note,74,60,13.461538461538462,13.746153846153847,-1,,
note,76,60,13.846153846153847,14.130769230769232,1,,
note,81,60,14.230769230769232,14.515384615384617,-1,,
note,81,60,14.615384615384617,14.900000000000002,1,,
note,76,60,15.0,15.284615384615385,-1,,
note,74,60,15.384615384615385,16.053846153846155,0,,
note,71,60,16.153846153846153,16.43846153846154,1,,
note,72,60,16.53846153846154,16.823076923076925,-1,,
note,74,60,16.923076923076923,17.20769230769231,1,,
note,79,60,17.30769230769231,17.592307692307696,-1,,
note,79,60,17.692307692307693,17.97692307692308,1,,
note,81,60,18.076923076923077,18.361538461538462,-1,,
note,76,60,18.461538461538463,19.130769230769232,0,,
note,72,60,19.230769230769234,19.51538461538462,1,,
note,71,60,19.615384615384617,19.900000000000002,-1,,
note,69,60,20.0,20.66923076923077,0,,
note,76,60,20.76923076923077,21.43846153846154,0,,
note,74,60,21.53846153846154,22.20769230769231,0,,
note,72,60,22.30769230769231,22.592307692307696,1,,
note,74,60,22.692307692307693,22.97692307692308,-1,,
note,76,60,23.076923076923077,23.361538461538462,1,,
note,74,60,23.461538461538463,23.74615384615385,-1,,
note,72,60,23.846153846153847,24.130769230769232,1,,
note,71,60,24.230769230769234,24.51538461538462,-1,,
note,71,60,24.615384615384617,24.900000000000002,-1,,
note,69,60,25.0,26.053846153846155,0,t,
