//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.6901408450704225,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.167605633802817,0,t,
note,71,60,1.267605633802817,1.5901408450704226,-1,,
note,72,60,1.6901408450704225,2.435211267605634,0,,
note,72,60,2.535211267605634,2.646478873239437,2,,
note,67,60,2.7464788732394365,2.8577464788732394,2,,
note,67,60,2.9577464788732395,3.0690140845070424,2,,
note,67,60,3.169014084507042,3.280281690140845,-2,,
note,72,60,3.380281690140845,3.7028169014084504,1,,
note,74,60,3.8028169014084505,4.125352112676056,-1,,
note,74,60,4.225352112676056,4.3366197183098585,2,,
note,72,60,4.436619718309859,4.5478873239436615,2,,
note,71,60,4.647887323943662,4.759154929577464,2,,
note,72,60,4.859154929577465,4.970422535211267,-2,,
note,72,60,5.070422535211268,5.815492957746479,0,,
note,67,60,5.915492957746479,6.026760563380281,2,,
note,67,60,6.126760563380282,6.238028169014084,2,,
note,67,60,6.338028169014084,6.6605633802816895,-1,,
note,72,60,6.76056338028169,6.8718309859154925,2,,
note,74,60,6.971830985915493,7.294366197183098,1,,
note,74,60,7.394366197183098,7.7169014084507035,-1,,
note,72,60,7.816901408450704,7.9281690140845065,2,,
note,71,60,8.028169014084506,8.350704225352112,-1,,
note,72,60,8.450704225352112,9.618309859154929,0,t,
note,67,60,9.71830985915493,9.829577464788732,2,,
note,67,60,9.929577464788732,10.040845070422534,-2,,
note,69,60,10.140845070422536,10.463380281690142,1,,
note,72,60,10.56338028169014,10.674647887323943,2,,
note,74,60,10.774647887323944,11.308450704225352,-1,t,
note,72,60,11.408450704225352,11.519718309859154,2,,
note,76,60,11.619718309859154,11.730985915492957,-2,,
note,76,60,11.830985915492958,13.42112676056338,0,,t
note,76,60,13.52112676056338,14.688732394366196,0,t,
note,71,60,14.788732394366196,15.111267605633802,-1,,
note,72,60,15.211267605633802,15.956338028169013,0,,
note,72,60,16.056338028169012,16.167605633802815,2,,
note,67,60,16.267605633802816,16.37887323943662,2,,
note,67,60,16.47887323943662,16.590140845070422,2,,
note,67,60,16.690140845070424,16.801408450704226,-2,,
note,72,60,16.901408450704224,17.22394366197183,1,,
note,74,60,17.323943661971832,17.646478873239438,-1,,
note,74,60,17.746478873239436,17.85774647887324,2,,
note,72,60,17.95774647887324,18.069014084507042,2,,
note,71,60,18.16901408450704,18.280281690140843,2,,
note,72,60,18.380281690140844,18.491549295774647,-2,,
note,72,60,18.591549295774648,19.33661971830986,0,,
note,67,60,19.43661971830986,19.547887323943662,2,,
note,67,60,19.64788732394366,19.759154929577463,2,,
note,67,60,19.859154929577464,20.18169014084507,-1,,
note,72,60,20.281690140845072,20.392957746478874,2,,
note,74,60,20.492957746478872,20.81549295774648,1,,
note,74,60,20.91549295774648,21.238028169014086,-1,,
note,72,60,21.338028169014084,21.449295774647887,2,,
note,71,60,21.549295774647888,21.871830985915494,-1,,
note,72,60,21.971830985915492,23.13943661971831,0,t,
note,67,60,23.239436619718308,23.35070422535211,2,,
note,67,60,23.450704225352112,23.561971830985915,-2,,
note,69,60,23.661971830985916,23.984507042253522,1,,
note,72,60,24.08450704225352,24.195774647887323,2,,
note,74,60,24.295774647887324,24.829577464788734,-1,t,
note,72,60,24.929577464788732,25.25211267605634,-1,,
note,71,60,25.352112676056336,25.674647887323943,-1,,
note,72,60,25.774647887323944,26.942253521126762,0,t,
note,72,60,27.04225352112676,28.632394366197182,0,,t
note,76,60,28.732394366197184,29.477464788732394,0,,
note,76,60,29.577464788732392,29.688732394366195,2,,
note,76,60,29.788732394366196,29.9,2,,
note,74,60,30.0,30.111267605633802,2,,
note,72,60,30.211267605633804,30.322535211267606,-2,,
note,74,60,30.422535211267604,30.533802816901407,2,,
note,72,60,30.633802816901408,30.956338028169014,1,,
note,74,60,31.056338028169012,31.37887323943662,-1,,
note,76,60,31.47887323943662,31.590140845070422,2,,
note,74,60,31.69014084507042,32.01267605633802,-1,,
note,72,60,32.112676056338024,32.22394366197183,-2,,
note,69,60,32.32394366197183,33.069014084507046,0,,
note,76,60,33.16901408450704,33.280281690140846,2,,
note,74,60,33.38028169014085,33.491549295774654,2,,
note,72,60,33.59154929577465,33.702816901408454,-2,,
note,74,60,33.80281690140845,33.914084507042254,2,,
note,72,60,34.014084507042256,34.33661971830986,1,,
note,74,60,34.436619718309856,34.75915492957746,-1,,
note,76,60,34.859154929577464,35.39295774647887,-1,t,
note,72,60,35.49295774647887,35.60422535211268,-2,,
note,69,60,35.70422535211267,36.44929577464789,0,,
note,67,60,36.54929577464789,36.660563380281694,2,,
note,67,60,36.76056338028169,36.871830985915494,2,,
note,67,60,36.971830985915496,37.0830985915493,-2,,
note,69,60,37.183098591549296,37.2943661971831,2,,
note,72,60,37.394366197183096,37.7169014084507,1,,
note,74,60,37.816901408450704,38.35070422535211,-1,t,
note,72,60,38.45070422535211,38.56197183098592,2,,
note,76,60,38.66197183098591,38.77323943661972,-2,,
note,76,60,38.87323943661972,40.46338028169014,0,,t
note,76,60,40.563380281690144,40.88591549295775,1,,
note,74,60,40.985915492957744,41.09718309859155,2,,
note,74,60,41.19718309859155,41.51971830985916,-1,,
note,72,60,41.61971830985915,42.15352112676056,-1,t,
note,76,60,42.25352112676056,42.998591549295774,0,,
note,76,60,43.098591549295776,43.20985915492958,2,,
note,76,60,43.309859154929576,43.42112676056338,2,,
note,74,60,43.52112676056338,43.63239436619718,2,,
note,72,60,43.732394366197184,43.84366197183099,-2,,
note,74,60,43.943661971830984,44.05492957746479,2,,
note,72,60,44.154929577464785,44.47746478873239,1,,
note,74,60,44.57746478873239,44.9,-1,,
note,76,60,45.0,45.53380281690141,-1,t,
note,69,60,45.63380281690141,46.37887323943662,0,,
note,69,60,46.478873239436616,46.59014084507042,2,,
note,76,60,46.690140845070424,46.80140845070423,2,,
note,74,60,46.901408450704224,47.01267605633803,2,,
note,72,60,47.112676056338024,47.22394366197183,-2,,
note,74,60,47.32394366197183,47.43521126760564,2,,
note,72,60,47.53521126760563,47.85774647887324,1,,
note,74,60,47.95774647887324,48.280281690140846,-1,,
note,76,60,48.38028169014085,48.914084507042254,-1,t,
note,69,60,49.014084507042256,50.18169014084507,0,t,
note,67,60,50.28169014084507,50.60422535211268,-1,,
note,69,60,50.70422535211267,51.02676056338028,1,,
note,72,60,51.12676056338028,51.238028169014086,2,,
note,74,60,51.33802816901408,51.87183098591549,-1,t,
note,72,60,51.97183098591549,52.083098591549295,2,,
note,72,60,52.183098591549296,52.2943661971831,-2,,
note,72,60,52.394366197183096,53.98450704225352,0,,t
note,72,60,54.08450704225352,55.67464788732394,0,,t
note,76,60,55.774647887323944,56.09718309859155,1,,
note,76,60,56.19718309859155,56.30845070422536,2,,
note,76,60,56.40845070422535,56.73098591549296,-1,,
note,76,60,56.83098591549296,57.364788732394366,-1,t,
note,74,60,57.46478873239437,57.787323943661974,1,,
note,71,60,57.88732394366197,57.998591549295774,2,,
note,71,60,58.098591549295776,58.42112676056338,-1,,
note,74,60,58.52112676056338,59.05492957746478,-1,t,
note,72,60,59.154929577464785,60.74507042253521,0,,t
note,71,60,60.84507042253521,61.167605633802815,1,,
note,67,60,61.267605633802816,61.37887323943662,2,,
note,67,60,61.478873239436616,61.80140845070422,-1,,
note,71,60,61.901408450704224,62.43521126760563,-1,t,
note,69,60,62.53521126760563,64.12535211267605,0,,t
note,74,60,64.22535211267605,64.54788732394366,1,,
note,74,60,64.64788732394366,64.75915492957746,2,,
note,74,60,64.85915492957746,65.18169014084506,-1,,
note,72,60,65.28169014084507,65.81549295774649,-1,t,
note,67,60,65.91549295774648,67.5056338028169,0,,t
note,67,60,67.6056338028169,69.19577464788732,0,,t
note,76,60,69.29577464788733,69.61830985915493,1,,
note,76,60,69.71830985915493,69.82957746478873,2,,
note,76,60,69.92957746478874,70.25211267605634,-1,,
note,76,60,70.35211267605634,70.88591549295775,-1,t,
note,74,60,70.98591549295774,71.30845070422535,1,,
note,71,60,71.40845070422534,71.51971830985914,2,,
note,71,60,71.61971830985915,71.94225352112676,-1,,
note,74,60,72.04225352112675,72.57605633802817,-1,t,
note,72,60,72.67605633802816,74.26619718309858,0,,t
note,71,60,74.36619718309859,74.6887323943662,1,,
note,67,60,74.78873239436619,74.89999999999999,2,,
note,67,60,75.0,75.3225352112676,-1,,
note,71,60,75.4225352112676,75.95633802816901,-1,t,
note,69,60,76.05633802816901,77.64647887323943,0,,t
note,74,60,77.74647887323944,78.06901408450705,1,,
note,74,60,78.16901408450704,78.28028169014084,2,,
note,74,60,78.38028169014085,78.91408450704226,-1,t,
note,72,60,79.01408450704226,79.12535211267605,2,,
note,71,60,79.22535211267605,79.33661971830985,-2,,
note,72,60,79.43661971830986,81.02676056338028,0,,t
note,72,60,81.12676056338029,82.71690140845071,0,,t
note,76,60,82.8169014084507,83.13943661971831,1,,
note,76,60,83.2394366197183,83.3507042253521,2,,
note,76,60,83.45070422535211,83.77323943661972,-1,,
note,76,60,83.87323943661971,84.40704225352113,-1,t,
note,79,60,84.50704225352112,84.82957746478873,1,,
note,79,60,84.92957746478874,85.04084507042253,2,,
note,79,60,85.14084507042253,85.46338028169014,-1,,
note,74,60,85.56338028169014,86.09718309859156,-1,t,
note,72,60,86.19718309859155,87.78732394366197,0,,t
note,71,60,87.88732394366197,88.20985915492957,1,,
note,67,60,88.30985915492957,88.42112676056337,2,,
note,67,60,88.52112676056338,88.84366197183098,-1,,
note,71,60,88.94366197183099,89.4774647887324,-1,t,
note,69,60,89.5774647887324,91.16760563380282,0,,t
note,74,60,91.26760563380282,91.59014084507042,1,,
note,74,60,91.69014084507042,91.80140845070422,2,,
note,74,60,91.90140845070422,92.43521126760564,-1,t,
note,72,60,92.53521126760563,92.85774647887324,-1,,
note,67,60,92.95774647887323,94.54788732394366,0,,t
note,67,60,94.64788732394366,96.23802816901409,0,,t
note,76,60,96.33802816901408,96.66056338028169,1,,
note,76,60,96.7605633802817,96.8718309859155,2,,
note,76,60,96.97183098591549,97.2943661971831,-1,,
note,76,60,97.3943661971831,97.92816901408452,-1,t,
note,79,60,98.02816901408451,98.35070422535212,1,,
note,79,60,98.45070422535211,98.56197183098591,2,,
note,79,60,98.66197183098592,98.98450704225353,-1,,
note,81,60,99.08450704225352,99.61830985915493,-1,t,
note,81,60,99.71830985915493,100.46338028169014,0,,
note,76,60,100.56338028169014,100.88591549295775,1,,
note,76,60,100.98591549295774,101.09718309859154,2,,
note,74,60,101.19718309859155,101.30845070422535,-2,,
note,74,60,101.40845070422534,101.51971830985914,2,,
note,72,60,101.61971830985915,102.15352112676057,-1,t,
note,76,60,102.25352112676056,102.57605633802817,1,,
note,76,60,102.67605633802816,102.78732394366196,2,,
note,74,60,102.88732394366197,102.99859154929577,-2,,
note,74,60,103.09859154929578,103.20985915492957,2,,
note,72,60,103.30985915492957,103.84366197183098,-1,t,
note,72,60,103.94366197183098,104.68873239436618,0,,
note,74,60,104.78873239436619,105.1112676056338,1,,
note,74,60,105.21126760563381,105.3225352112676,2,,
note,74,60,105.4225352112676,105.7450704225352,-1,,
note,76,60,105.84507042253522,106.37887323943663,-1,t,
note,74,60,106.47887323943662,107.01267605633804,1,t,
note,76,60,107.11267605633803,107.22394366197183,-2,,
