//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,0.975609756097561,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,67,60,0.0,0.14390243902439023,1,,
note,67,60,0.24390243902439024,0.3878048780487805,-1,,
note,67,60,0.4878048780487805,0.6317073170731707,1,,
note,67,60,0.7317073170731707,0.875609756097561,-1,,
note,74,60,0.975609756097561,1.3634146341463413,0,,
note,74,60,1.4634146341463414,1.6073170731707316,1,,
note,72,60,1.7073170731707317,1.8512195121951218,-1,,
note,72,60,1.951219512195122,2.0951219512195123,1,,
note,72,60,2.1951219512195124,2.3390243902439027,-1,,
note,72,60,2.4390243902439024,2.5829268292682928,1,,
note,72,60,2.6829268292682924,2.8268292682926828,-1,,
note,77,60,2.926829268292683,3.0707317073170732,1,,
note,77,60,3.1707317073170733,3.3146341463414637,-1,,
note,77,60,3.4146341463414633,3.8024390243902437,0,,
note,72,60,3.902439024390244,4.046341463414634,1,,
note,72,60,4.146341463414634,4.290243902439024,-1,,
note,72,60,4.390243902439025,4.534146341463415,1,,
note,72,60,4.634146341463414,4.778048780487804,-1,,
note,74,60,4.878048780487805,5.265853658536585,0,,
note,74,60,5.365853658536585,5.509756097560975,1,,
note,71,60,5.609756097560975,5.753658536585365,-1,,
note,71,60,5.853658536585366,5.997560975609756,1,,
note,71,60,6.097560975609756,6.241463414634146,-1,,
note,71,60,6.341463414634147,6.485365853658537,1,,
note,72,60,6.585365853658536,6.729268292682926,-1,,
note,74,60,6.829268292682927,7.704878048780488,0,,t
note,67,60,7.804878048780488,7.948780487804878,1,,
note,67,60,8.048780487804878,8.192682926829269,-1,,
note,67,60,8.292682926829269,8.43658536585366,1,,
note,67,60,8.536585365853659,8.68048780487805,-1,,
note,74,60,8.78048780487805,9.16829268292683,0,,
note,74,60,9.268292682926829,9.41219512195122,1,,
note,72,60,9.512195121951219,9.65609756097561,-1,,
note,72,60,9.75609756097561,9.9,1,,
note,72,60,10.0,10.14390243902439,-1,,
note,72,60,10.24390243902439,10.387804878048781,1,,
note,77,60,10.487804878048781,10.631707317073172,-1,,
note,77,60,10.73170731707317,10.87560975609756,1,,
note,77,60,10.97560975609756,11.11951219512195,-1,,
note,77,60,11.21951219512195,11.363414634146341,1,,
note,77,60,11.463414634146341,11.607317073170732,-1,,
note,72,60,11.707317073170731,12.095121951219513,0,,
note,72,60,12.195121951219512,12.339024390243903,1,,
note,72,60,12.439024390243903,12.582926829268294,-1,,
note,74,60,12.682926829268293,13.070731707317075,0,,
note,74,60,13.170731707317072,13.314634146341463,1,,
note,71,60,13.414634146341463,13.558536585365854,-1,,
note,71,60,13.658536585365853,13.802439024390244,1,,
note,71,60,13.902439024390244,14.046341463414635,-1,,
note,71,60,14.146341463414634,14.290243902439025,1,,
note,67,60,14.390243902439025,14.534146341463416,-1,,
note,67,60,14.634146341463413,15.509756097560974,0,,t
note,67,60,15.609756097560975,16.485365853658536,0,,t
note,67,60,16.585365853658537,17.460975609756098,0,,t
note,67,60,17.5609756097561,17.70487804878049,-1,,
note,-1,0,17.804878048780488,18.43658536585366,0,t,
