//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.2,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.19999999999999998,-1,,
note,69,60,0.3,0.5,-1,,
note,69,60,0.6,0.7999999999999999,1,,
note,71,60,0.8999999999999999,1.0999999999999999,-1,,
note,72,60,1.2,1.4,-1,,
note,72,60,1.5,2.3,0,t,
note,72,60,2.4,2.6,1,,
note,76,60,2.6999999999999997,2.9,-1,,
note,76,60,3.0,3.2,1,,
note,74,60,3.3,3.5,-1,,
note,72,60,3.5999999999999996,3.8,-1,,
note,74,60,3.9,4.7,0,t,
note,74,60,4.8,5.0,1,,
note,76,60,5.1,5.3,-1,,
note,76,60,5.3999999999999995,5.6,1,,
note,79,60,5.7,5.9,-1,,
note,81,60,6.0,6.2,-1,,
note,81,60,6.3,7.1,0,t,
note,-1,0,7.199999999999999,7.3999999999999995,-1,,
note,72,60,7.5,7.7,-1,,
note,74,60,7.8,8.0,1,,
note,76,60,8.1,8.299999999999999,-1,,
note,79,60,8.4,8.6,-1,,
note,76,60,8.7,9.5,0,t,
note,-1,0,9.6,9.799999999999999,-1,,
note,74,60,9.9,10.1,-1,,
note,74,60,10.2,10.399999999999999,1,,
note,74,60,10.5,10.55,2,,
note,76,60,10.65,10.700000000000001,-2,,
note,77,60,10.799999999999999,10.999999999999998,-1,,
note,77,60,11.1,11.9,0,t,
note,77,60,12.0,12.2,1,,
note,77,60,12.299999999999999,12.499999999999998,-1,,
note,76,60,12.6,12.799999999999999,1,,
note,74,60,12.9,13.1,-1,,
note,74,60,13.2,13.399999999999999,1,,
note,76,60,13.5,13.7,-1,,
note,72,60,13.799999999999999,14.299999999999999,0,,
note,72,60,14.399999999999999,14.599999999999998,1,,
note,72,60,14.7,14.899999999999999,-1,,
note,-1,0,15.0,15.2,-1,,
note,72,60,15.299999999999999,15.499999999999998,-1,,
note,76,60,15.6,15.799999999999999,-1,,
note,74,60,15.899999999999999,16.7,0,t,
note,74,60,16.8,17.900000000000002,0,,t
note,74,60,18.0,18.5,0,,
note,-1,0,18.599999999999998,19.099999999999998,0,,
note,-1,0,19.2,19.4,-1,,
note,76,60,19.5,19.7,-1,,
note,76,60,19.8,20.0,1,,
note,79,60,20.099999999999998,20.299999999999997,-1,,
note,81,60,20.4,20.599999999999998,-1,,
note,81,60,20.7,21.5,0,t,
note,81,60,21.599999999999998,21.799999999999997,1,,
note,81,60,21.9,22.099999999999998,-1,,
note,-1,0,22.2,22.4,-1,,
note,81,60,22.5,22.7,-1,,
note,79,60,22.8,23.0,-1,,
note,-1,0,23.099999999999998,23.299999999999997,-1,,
note,76,60,23.4,23.9,0,,
note,76,60,24.0,24.2,1,,
note,76,60,24.3,24.5,-1,,
note,76,60,24.599999999999998,24.799999999999997,1,,
note,79,60,24.9,25.099999999999998,-1,,
note,81,60,25.2,25.4,-1,,
note,81,60,25.5,26.3,0,t,
note,-1,0,26.4,26.599999999999998,-1,,
note,72,60,26.7,26.9,-1,,
note,74,60,27.0,27.2,1,,
note,76,60,27.3,27.5,-1,,
note,79,60,27.599999999999998,27.799999999999997,-1,,
note,76,60,27.9,28.7,0,t,
note,-1,0,28.799999999999997,28.999999999999996,-1,,
note,74,60,29.099999999999998,29.299999999999997,-1,,
note,74,60,29.4,29.599999999999998,1,,
note,74,60,29.7,29.75,2,,
note,76,60,29.849999999999998,29.9,-2,,
note,77,60,30.0,30.2,-1,,
note,77,60,30.299999999999997,31.099999999999998,0,t,
note,77,60,31.2,31.4,1,,
note,77,60,31.5,31.7,-1,,
note,76,60,31.799999999999997,31.999999999999996,1,,
note,74,60,32.1,32.300000000000004,-1,,
note,74,60,32.4,32.6,1,,
note,76,60,32.699999999999996,32.9,-1,,
note,72,60,33.0,33.5,0,,
note,72,60,33.6,33.800000000000004,1,,
note,72,60,33.9,34.1,-1,,
note,-1,0,34.199999999999996,34.4,-1,,
note,72,60,34.5,34.7,-1,,
note,74,60,34.8,35.0,-1,,
note,-1,0,35.1,35.300000000000004,-1,,
note,74,60,35.4,35.9,0,,
note,74,60,36.0,37.1,0,,t
note,74,60,37.199999999999996,38.3,0,,t
note,74,60,38.4,39.5,0,,t
note,74,60,39.6,40.7,0,,t
note,74,60,40.8,41.9,0,,t
