//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,2.142857142857143,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.9714285714285714,0,,
note,79,60,1.0714285714285714,1.2392857142857143,2,,
note,77,60,1.3392857142857142,1.5071428571428571,2,,
note,76,60,1.6071428571428572,1.7750000000000001,2,,
note,72,60,1.875,2.0428571428571427,-2,,
note,74,60,2.142857142857143,2.5785714285714283,1,,
note,76,60,2.6785714285714284,2.846428571428571,2,,
note,72,60,2.946428571428571,3.65,-1,t,
note,-1,0,3.75,5.257142857142857,0,t,
note,79,60,5.357142857142857,5.5249999999999995,2,,
note,77,60,5.625,5.792857142857143,2,,
note,76,60,5.892857142857142,6.060714285714285,2,,
note,72,60,6.160714285714286,6.328571428571428,-2,,
note,74,60,6.428571428571429,6.864285714285715,1,,
note,76,60,6.964285714285714,7.132142857142857,2,,
note,76,60,7.232142857142857,7.3999999999999995,-2,,
note,76,60,7.5,8.471428571428572,0,,
note,76,60,8.571428571428571,9.007142857142856,-1,,
note,-1,0,9.107142857142858,9.542857142857143,-1,,
note,79,60,9.642857142857142,9.810714285714285,2,,
note,77,60,9.910714285714285,10.078571428571427,2,,
note,76,60,10.178571428571429,10.346428571428572,2,,
note,72,60,10.446428571428571,10.614285714285714,-2,,
note,74,60,10.714285714285714,11.149999999999999,1,,
note,76,60,11.25,11.417857142857143,2,,
note,72,60,11.517857142857142,12.221428571428572,-1,t,
note,-1,0,12.321428571428571,12.757142857142856,-1,,
note,74,60,12.857142857142858,13.292857142857143,1,,
note,76,60,13.392857142857142,13.560714285714285,2,,
note,72,60,13.660714285714285,14.364285714285714,-1,t,
note,69,60,14.464285714285714,14.632142857142856,2,,
note,72,60,14.732142857142856,14.899999999999999,-2,,
note,72,60,15.0,16.507142857142856,0,t,
note,-1,0,16.607142857142858,17.042857142857144,-1,,
note,-1,0,17.142857142857142,18.114285714285714,0,,
note,69,60,18.214285714285715,18.917857142857144,1,t,
note,71,60,19.017857142857142,19.185714285714287,-2,,
note,72,60,19.285714285714285,20.257142857142856,0,,
note,72,60,20.357142857142858,20.792857142857144,1,,
note,71,60,20.892857142857142,21.060714285714287,2,,
note,72,60,21.160714285714285,21.32857142857143,-2,,
note,72,60,21.428571428571427,22.4,0,,
note,72,60,22.5,22.667857142857144,2,,
note,69,60,22.767857142857142,23.20357142857143,1,,
note,71,60,23.303571428571427,23.47142857142857,-2,,
note,72,60,23.57142857142857,24.54285714285714,0,,
note,72,60,24.642857142857142,25.07857142857143,1,,
note,71,60,25.178571428571427,25.34642857142857,2,,
note,72,60,25.44642857142857,25.614285714285714,-2,,
note,72,60,25.714285714285715,26.685714285714287,0,,
note,-1,0,26.785714285714285,27.757142857142856,0,,
note,77,60,27.857142857142858,28.292857142857144,1,,
note,76,60,28.392857142857142,28.82857142857143,-1,,
note,74,60,28.928571428571427,29.364285714285714,1,,
note,72,60,29.46428571428571,29.632142857142856,2,,
note,79,60,29.732142857142858,29.900000000000002,-2,,
note,79,60,30.0,30.435714285714287,1,,
note,76,60,30.535714285714285,30.97142857142857,-1,,
