//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.3333333333333333,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,76,60,0.0,0.5666666666666667,0,,
note,76,60,0.6666666666666666,1.2333333333333334,0,,
note,76,60,1.3333333333333333,1.9,0,,
note,76,60,2.0,2.2333333333333334,1,,
note,81,60,2.333333333333333,2.5666666666666664,-1,,
note,79,60,2.6666666666666665,3.2333333333333334,0,,
note,74,60,3.333333333333333,3.8999999999999995,0,,
note,74,60,4.0,5.233333333333333,0,,t
note,72,60,5.333333333333333,5.8999999999999995,0,,
note,72,60,6.0,6.566666666666666,0,,
note,72,60,6.666666666666666,7.2333333333333325,0,,
note,72,60,7.333333333333333,7.566666666666666,1,,
note,77,60,7.666666666666666,7.8999999999999995,-1,,
note,76,60,8.0,8.566666666666666,0,,
note,71,60,8.666666666666666,9.233333333333333,0,,
note,71,60,9.333333333333332,9.899999999999999,0,,
note,72,60,10.0,10.233333333333333,1,,
note,71,60,10.333333333333332,10.566666666666665,-1,,
note,69,60,10.666666666666666,11.233333333333333,0,,
note,69,60,11.333333333333332,11.899999999999999,0,,
note,69,60,12.0,12.233333333333333,1,,
note,71,60,12.333333333333332,12.566666666666665,-1,,
note,72,60,12.666666666666666,12.899999999999999,1,,
note,74,60,13.0,13.233333333333333,-1,,
note,72,60,13.333333333333332,13.899999999999999,0,,
note,67,60,14.0,14.566666666666666,0,,
note,76,60,14.666666666666666,15.233333333333333,0,,
note,-1,0,15.333333333333332,15.566666666666665,-1,,
note,76,60,15.666666666666666,15.899999999999999,-1,,
note,74,60,16.0,16.233333333333334,1,,
note,72,60,16.333333333333332,16.566666666666666,-1,,
note,72,60,16.666666666666664,16.9,1,,
note,69,60,17.0,17.233333333333334,-1,,
note,71,60,17.333333333333332,17.9,0,,
note,74,60,18.0,18.566666666666666,0,,
note,72,60,18.666666666666664,19.9,0,,t
note,72,60,20.0,20.9,0,t,
note,-1,0,21.0,21.233333333333334,-1,,
