//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.6216216216216217,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.7108108108108109,0,,
note,81,60,0.8108108108108109,1.1162162162162161,1,,
note,79,60,1.2162162162162162,1.5216216216216216,-1,,
note,76,60,1.6216216216216217,1.927027027027027,1,,
note,79,60,2.027027027027027,2.332432432432433,-1,,
note,79,60,2.4324324324324325,2.737837837837838,1,,
note,76,60,2.837837837837838,3.1432432432432433,-1,,
note,74,60,3.2432432432432434,3.9540540540540543,0,,
note,81,60,4.054054054054054,4.35945945945946,1,,
note,79,60,4.45945945945946,4.764864864864865,-1,,
note,76,60,4.864864864864865,5.1702702702702705,1,,
note,79,60,5.27027027027027,5.575675675675676,-1,,
note,79,60,5.675675675675676,5.981081081081082,1,,
note,76,60,6.081081081081082,6.183783783783785,2,,
note,74,60,6.283783783783784,6.386486486486487,-2,,
note,72,60,6.486486486486487,7.197297297297298,0,,
note,72,60,7.297297297297297,7.602702702702703,1,,
note,74,60,7.7027027027027035,7.8054054054054065,2,,
note,76,60,7.905405405405406,8.00810810810811,-2,,
note,76,60,8.108108108108109,8.81891891891892,0,,
note,79,60,8.91891891891892,9.224324324324325,1,,
note,76,60,9.324324324324325,9.427027027027027,2,,
note,74,60,9.527027027027028,9.62972972972973,-2,,
note,74,60,9.72972972972973,10.44054054054054,0,,
note,79,60,10.54054054054054,11.048648648648648,1,t,
note,76,60,11.14864864864865,11.251351351351351,-2,,
note,72,60,11.351351351351353,11.656756756756758,1,,
note,74,60,11.756756756756758,12.062162162162164,-1,,
note,76,60,12.162162162162163,12.467567567567569,1,,
note,79,60,12.567567567567568,12.872972972972974,-1,,
note,74,60,12.972972972972974,13.683783783783785,0,,
note,81,60,13.783783783783784,14.08918918918919,1,,
note,79,60,14.18918918918919,14.494594594594595,-1,,
note,76,60,14.594594594594595,14.9,1,,
note,79,60,15.0,15.305405405405406,-1,,
note,79,60,15.405405405405407,15.710810810810813,1,,
note,76,60,15.810810810810812,16.116216216216216,-1,,
note,74,60,16.216216216216218,16.92702702702703,0,,
note,81,60,17.027027027027028,17.332432432432434,1,,
note,79,60,17.432432432432435,17.73783783783784,-1,,
note,76,60,17.83783783783784,18.143243243243244,1,,
note,79,60,18.243243243243246,18.54864864864865,-1,,
note,79,60,18.64864864864865,18.954054054054055,1,,
note,76,60,19.054054054054056,19.15675675675676,2,,
note,74,60,19.256756756756758,19.359459459459462,-2,,
note,72,60,19.45945945945946,20.170270270270272,0,,
note,72,60,20.27027027027027,20.575675675675676,1,,
note,74,60,20.675675675675677,20.77837837837838,2,,
note,76,60,20.87837837837838,20.981081081081083,-2,,
note,76,60,21.08108108108108,21.791891891891893,0,,
note,79,60,21.891891891891895,22.1972972972973,1,,
note,76,60,22.2972972972973,22.400000000000002,2,,
note,74,60,22.5,22.602702702702704,-2,,
note,74,60,22.702702702702705,23.413513513513514,0,,
note,79,60,23.513513513513516,24.021621621621623,1,t,
note,76,60,24.121621621621625,24.22432432432433,-2,,
note,72,60,24.324324324324326,24.629729729729732,1,,
note,74,60,24.72972972972973,25.035135135135135,-1,,
note,76,60,25.135135135135137,25.440540540540542,1,,
note,79,60,25.54054054054054,25.845945945945946,-1,,
note,74,60,25.945945945945947,26.656756756756756,0,,
note,81,60,26.756756756756758,27.062162162162164,1,,
note,79,60,27.162162162162165,27.46756756756757,-1,,
note,76,60,27.56756756756757,27.872972972972974,1,,
note,79,60,27.972972972972975,28.27837837837838,-1,,
note,79,60,28.37837837837838,28.683783783783785,1,,
note,76,60,28.783783783783786,29.08918918918919,-1,,
note,74,60,29.18918918918919,29.9,0,,
note,81,60,30.0,30.305405405405406,1,,
note,79,60,30.405405405405407,30.710810810810813,-1,,
note,76,60,30.810810810810814,31.11621621621622,1,,
