//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,2.0689655172413794,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,69,60,0.0,0.4172413793103449,-1,,
note,76,60,0.5172413793103449,1.4517241379310346,0,,
note,77,60,1.5517241379310347,1.7103448275862072,2,,
note,74,60,1.810344827586207,1.9689655172413796,-2,,
note,74,60,2.0689655172413794,4.037931034482758,0,,t
note,74,60,4.137931034482759,5.072413793103449,0,,
note,-1,0,5.172413793103448,5.589655172413793,-1,,
note,69,60,5.689655172413794,6.106896551724138,-1,,
note,81,60,6.206896551724139,8.175862068965518,0,,t
note,81,60,8.275862068965518,8.693103448275863,1,,
note,79,60,8.793103448275863,9.210344827586209,-1,,
note,81,60,9.310344827586208,10.244827586206897,0,,
note,79,60,10.344827586206897,10.50344827586207,2,,
note,81,60,10.60344827586207,11.279310344827588,-1,t,
note,81,60,11.379310344827587,12.313793103448276,0,,
note,81,60,12.413793103448278,12.831034482758623,-1,,
note,-1,0,12.931034482758621,14.382758620689655,0,t,
