//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.4457831325301205,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.3457831325301204,0,,t
note,81,60,1.4457831325301205,1.7072289156626506,1,,
note,72,60,1.8072289156626506,1.8879518072289156,2,,
note,72,60,1.9879518072289157,2.4301204819277107,-1,t,
note,72,60,2.5301204819277108,2.6108433734939758,2,,
note,72,60,2.710843373493976,2.791566265060241,-2,,
note,72,60,2.891566265060241,3.153012048192771,-1,,
note,81,60,3.253012048192771,3.8759036144578314,0,,
note,81,60,3.9759036144578315,4.056626506024097,2,,
note,81,60,4.156626506024097,4.2373493975903616,-2,,
note,79,60,4.337349397590361,5.321686746987951,0,t,
note,76,60,5.421686746987952,5.683132530120481,-1,,
note,79,60,5.783132530120482,6.767469879518072,0,t,
note,-1,0,6.867469879518072,7.128915662650602,-1,,
note,77,60,7.228915662650603,7.490361445783133,1,,
note,69,60,7.590361445783133,7.671084337349398,2,,
note,69,60,7.771084337349397,8.213253012048192,-1,t,
note,69,60,8.313253012048193,8.574698795180723,-1,,
note,77,60,8.674698795180722,8.936144578313252,-1,,
note,77,60,9.036144578313253,9.659036144578314,0,,
note,79,60,9.759036144578314,9.83975903614458,2,,
note,77,60,9.939759036144578,10.020481927710843,-2,,
note,76,60,10.120481927710843,10.743373493975904,0,,
note,-1,0,10.843373493975903,11.104819277108433,-1,,
note,69,60,11.204819277108435,11.2855421686747,2,,
note,76,60,11.385542168674698,11.466265060240964,-2,,
note,76,60,11.566265060240964,12.550602409638554,0,t,
note,-1,0,12.650602409638553,12.912048192771083,-1,,
note,74,60,13.012048192771084,13.273493975903614,-1,,
note,-1,0,13.373493975903614,13.634939759036143,-1,,
note,65,60,13.734939759036145,13.996385542168674,1,,
note,65,60,14.096385542168674,14.17710843373494,2,,
note,74,60,14.27710843373494,14.357831325301206,-2,,
note,74,60,14.457831325301205,14.719277108433735,-1,,
note,74,60,14.819277108433734,15.442168674698795,0,,
note,72,60,15.542168674698795,15.62289156626506,2,,
note,69,60,15.72289156626506,15.803614457831326,-2,,
note,79,60,15.903614457831326,16.165060240963857,-1,,
note,72,60,16.265060240963855,16.887951807228916,0,,
note,69,60,16.987951807228917,17.249397590361447,-1,,
note,77,60,17.349397590361445,17.972289156626506,0,,
note,-1,0,18.072289156626507,18.695180722891568,0,,
note,79,60,18.795180722891565,19.056626506024095,1,,
note,74,60,19.156626506024097,19.418072289156626,-1,,
note,74,60,19.518072289156628,19.779518072289157,1,,
note,72,60,19.879518072289155,19.96024096385542,2,,
note,72,60,20.06024096385542,20.140963855421685,-2,,
note,72,60,20.240963855421686,20.502409638554216,1,,
note,72,60,20.602409638554217,20.863855421686747,-1,,
note,72,60,20.96385542168675,21.225301204819278,1,,
note,72,60,21.325301204819276,21.586746987951805,-1,,
note,72,60,21.686746987951807,22.6710843373494,0,t,
note,72,60,22.771084337349397,23.032530120481926,-1,,
note,79,60,23.132530120481928,24.11686746987952,0,t,
note,-1,0,24.216867469879517,24.478313253012047,-1,,
