//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,2.1818181818181817,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,2.0818181818181816,0,,t
note,72,60,2.1818181818181817,2.627272727272727,-1,,
note,72,60,2.727272727272727,3.718181818181818,0,,
note,74,60,3.818181818181818,3.9909090909090907,2,,
note,76,60,4.090909090909091,4.263636363636364,-2,,
note,79,60,4.363636363636363,4.809090909090909,1,,
note,79,60,4.909090909090908,5.354545454545454,-1,,
note,-1,0,5.454545454545454,6.445454545454545,0,,
note,81,60,6.545454545454545,7.536363636363636,0,,
note,81,60,7.636363636363636,8.081818181818182,1,,
note,79,60,8.181818181818182,8.627272727272727,-1,,
note,77,60,8.727272727272727,9.172727272727272,1,,
note,79,60,9.272727272727272,9.445454545454544,2,,
note,81,60,9.545454545454545,9.718181818181817,-2,,
note,79,60,9.818181818181817,9.990909090909089,2,,
note,77,60,10.09090909090909,10.263636363636362,2,,
note,74,60,10.363636363636363,10.809090909090909,-1,,
note,72,60,10.909090909090908,11.899999999999999,0,,
note,-1,0,12.0,12.99090909090909,0,,
note,71,60,13.09090909090909,13.263636363636362,2,,
note,72,60,13.363636363636363,13.536363636363635,-2,,
note,74,60,13.636363636363635,14.627272727272725,0,,
note,76,60,14.727272727272727,15.172727272727272,-1,,
note,74,60,15.272727272727272,15.718181818181817,-1,,
note,72,60,15.818181818181817,16.80909090909091,0,,
note,-1,0,16.909090909090907,17.354545454545452,-1,,
note,71,60,17.454545454545453,18.172727272727272,1,t,
note,72,60,18.27272727272727,18.44545454545454,-2,,
note,74,60,18.545454545454543,18.718181818181815,2,,
note,76,60,18.818181818181817,18.99090909090909,2,,
note,72,60,19.09090909090909,19.536363636363635,-1,,
note,67,60,19.636363636363633,20.627272727272725,0,,
note,-1,0,20.727272727272727,21.71818181818182,0,,
note,-1,0,21.818181818181817,23.9,0,,t
note,72,60,24.0,24.445454545454545,-1,,
note,72,60,24.545454545454543,25.536363636363635,0,,
