//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.791044776119403,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,77,60,0.0,0.34776119402985073,1,,
note,77,60,0.44776119402985076,0.5716417910447762,2,,
note,77,60,0.6716417910447762,0.7955223880597015,-2,,
note,79,60,0.8955223880597015,1.2432835820895523,1,,
note,72,60,1.3432835820895523,1.4671641791044778,2,,
note,74,60,1.5671641791044777,1.6910447761194032,-2,,
note,74,60,1.791044776119403,2.138805970149254,-1,,
note,-1,0,2.238805970149254,3.482089552238806,0,t,
note,76,60,3.582089552238806,3.9298507462686567,1,,
note,76,60,4.029850746268657,4.1537313432835825,2,,
note,76,60,4.253731343283582,4.377611940298507,-2,,
note,79,60,4.477611940298508,4.825373134328359,1,,
note,71,60,4.925373134328359,5.049253731343284,2,,
note,72,60,5.149253731343284,5.273134328358209,-2,,
note,-1,0,5.373134328358209,7.0641791044776125,0,,t
note,77,60,7.164179104477612,7.511940298507463,1,,
note,77,60,7.611940298507463,7.735820895522388,2,,
note,77,60,7.835820895522389,7.959701492537314,-2,,
note,79,60,8.059701492537314,8.407462686567165,1,,
note,72,60,8.507462686567164,8.63134328358209,2,,
note,74,60,8.73134328358209,8.855223880597016,-2,,
note,-1,0,8.955223880597016,9.750746268656718,0,,
note,74,60,9.850746268656717,10.198507462686567,1,,
note,67,60,10.298507462686567,10.422388059701493,2,,
note,67,60,10.522388059701493,10.646268656716419,-2,,
note,76,60,10.746268656716419,11.094029850746269,1,,
note,76,60,11.194029850746269,11.541791044776119,-1,,
note,-1,0,11.64179104477612,12.437313432835822,0,,
note,-1,0,12.537313432835822,14.228358208955225,0,,t
note,77,60,14.328358208955224,14.676119402985075,1,,
note,77,60,14.776119402985076,14.900000000000002,2,,
note,77,60,15.0,15.123880597014926,-2,,
note,79,60,15.223880597014926,15.571641791044776,1,,
note,72,60,15.671641791044777,15.795522388059704,2,,
note,74,60,15.895522388059701,16.019402985074628,-2,,
note,74,60,16.11940298507463,16.46716417910448,-1,,
note,-1,0,16.567164179104477,17.81044776119403,0,t,
note,76,60,17.910447761194032,18.258208955223882,1,,
note,76,60,18.35820895522388,18.482089552238804,2,,
note,76,60,18.582089552238806,18.70597014925373,-2,,
note,79,60,18.80597014925373,19.15373134328358,1,,
note,71,60,19.253731343283583,19.377611940298507,2,,
note,72,60,19.47761194029851,19.601492537313433,-2,,
note,-1,0,19.701492537313435,21.392537313432836,0,,t
note,77,60,21.492537313432837,21.840298507462688,1,,
note,77,60,21.94029850746269,22.064179104477613,2,,
note,77,60,22.16417910447761,22.288059701492536,-2,,
note,79,60,22.388059701492537,22.735820895522387,1,,
note,72,60,22.83582089552239,22.959701492537313,2,,
note,74,60,23.059701492537314,23.18358208955224,-2,,
note,-1,0,23.28358208955224,23.63134328358209,-1,,
note,67,60,23.731343283582092,24.079104477611942,-1,,
note,67,60,24.17910447761194,24.52686567164179,1,,
note,67,60,24.62686567164179,24.97462686567164,-1,,
note,74,60,25.074626865671643,25.422388059701493,1,,
note,72,60,25.522388059701495,25.870149253731345,-1,,
note,-1,0,25.970149253731343,26.765671641791045,0,,
note,-1,0,26.865671641791046,28.556716417910447,0,,t
note,77,60,28.65671641791045,29.0044776119403,1,,
note,77,60,29.1044776119403,29.228358208955225,2,,
note,77,60,29.328358208955226,29.45223880597015,-2,,
note,79,60,29.552238805970152,29.900000000000002,1,,
note,72,60,30.0,30.123880597014924,2,,
note,74,60,30.223880597014926,30.34776119402985,-2,,
note,74,60,30.44776119402985,30.7955223880597,-1,,
note,-1,0,30.895522388059703,32.13880597014926,0,t,
note,76,60,32.23880597014926,32.58656716417911,1,,
note,76,60,32.6865671641791,32.81044776119403,2,,
note,76,60,32.91044776119403,33.03432835820895,-2,,
note,79,60,33.134328358208954,33.482089552238804,1,,
note,71,60,33.582089552238806,33.70597014925373,2,,
note,72,60,33.80597014925373,33.929850746268656,-2,,
note,-1,0,34.02985074626866,35.72089552238806,0,,t
note,77,60,35.820895522388064,36.168656716417914,1,,
note,77,60,36.268656716417915,36.39253731343284,2,,
note,77,60,36.492537313432834,36.61641791044776,-2,,
note,79,60,36.71641791044776,37.06417910447761,1,,
note,72,60,37.16417910447761,37.288059701492536,2,,
note,74,60,37.38805970149254,37.51194029850746,-2,,
note,-1,0,37.61194029850746,38.407462686567165,0,,
note,74,60,38.507462686567166,38.855223880597016,1,,
note,67,60,38.95522388059702,39.07910447761194,2,,
note,67,60,39.17910447761194,39.30298507462687,-2,,
note,76,60,39.40298507462687,39.75074626865672,1,,
note,76,60,39.85074626865672,40.19850746268657,-1,,
note,-1,0,40.298507462686565,41.09402985074627,0,,
note,-1,0,41.19402985074627,42.88507462686567,0,,t
note,77,60,42.985074626865675,43.332835820895525,1,,
note,77,60,43.43283582089553,43.55671641791045,2,,
