//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.935483870967742,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.835483870967742,0,,t
note,76,60,1.935483870967742,2.3193548387096774,1,,
note,76,60,2.4193548387096775,2.803225806451613,-1,,
note,76,60,2.903225806451613,3.2870967741935484,1,,
note,72,60,3.3870967741935485,3.770967741935484,-1,,
note,74,60,3.870967741935484,4.738709677419355,0,,
note,-1,0,4.838709677419355,5.706451612903226,0,,
note,74,60,5.806451612903226,6.190322580645161,1,,
note,74,60,6.290322580645162,6.674193548387097,-1,,
note,74,60,6.774193548387097,7.158064516129032,1,,
note,69,60,7.258064516129032,7.641935483870967,-1,,
note,71,60,7.741935483870968,8.609677419354838,0,,
note,-1,0,8.70967741935484,9.093548387096776,-1,,
note,69,60,9.193548387096774,9.335483870967742,2,,
note,71,60,9.435483870967742,9.57741935483871,-2,,
note,72,60,9.67741935483871,10.061290322580646,1,,
note,72,60,10.161290322580646,10.545161290322582,-1,,
note,72,60,10.64516129032258,11.029032258064516,1,,
note,74,60,11.129032258064516,11.512903225806452,-1,,
note,71,60,11.612903225806452,11.996774193548388,-1,,
note,-1,0,12.096774193548388,12.964516129032258,0,,
note,69,60,13.064516129032258,13.206451612903226,2,,
note,71,60,13.306451612903226,13.448387096774194,-2,,
note,72,60,13.548387096774194,13.93225806451613,1,,
note,72,60,14.03225806451613,14.416129032258066,-1,,
note,72,60,14.516129032258064,14.9,1,,
note,74,60,15.0,15.383870967741936,-1,,
note,71,60,15.483870967741936,16.351612903225806,0,,
note,-1,0,16.451612903225808,17.31935483870968,0,,
