//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.935483870967742,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.3516129032258064,0,t,
note,69,60,1.4516129032258065,1.5935483870967742,2,,
note,72,60,1.6935483870967742,1.835483870967742,-2,,
note,74,60,1.935483870967742,2.07741935483871,2,,
note,77,60,2.17741935483871,2.319354838709678,2,,
note,77,60,2.4193548387096775,2.5612903225806454,2,,
note,77,60,2.661290322580645,2.803225806451613,-2,,
note,77,60,2.903225806451613,3.2870967741935484,1,,
note,77,60,3.3870967741935485,3.5290322580645164,2,,
note,77,60,3.629032258064516,3.770967741935484,-2,,
note,77,60,3.870967741935484,4.496774193548387,1,t,
note,77,60,4.596774193548387,4.7387096774193544,-2,,
note,79,60,4.838709677419355,4.980645161290322,2,,
note,77,60,5.080645161290323,5.22258064516129,2,,
note,76,60,5.32258064516129,5.4645161290322575,2,,
note,74,60,5.564516129032258,5.7064516129032254,-2,,
note,72,60,5.806451612903226,5.948387096774193,2,,
note,74,60,6.048387096774194,6.190322580645161,-2,,
note,72,60,6.290322580645162,7.158064516129033,0,,
note,69,60,7.258064516129032,7.641935483870967,-1,,
note,69,60,7.741935483870968,9.093548387096774,0,t,
note,69,60,9.193548387096774,9.335483870967742,2,,
note,72,60,9.435483870967742,9.57741935483871,-2,,
note,74,60,9.67741935483871,9.819354838709678,2,,
note,77,60,9.919354838709678,10.061290322580646,2,,
note,77,60,10.161290322580646,10.303225806451614,2,,
note,77,60,10.403225806451614,10.545161290322582,-2,,
note,77,60,10.64516129032258,11.029032258064516,1,,
note,79,60,11.129032258064516,11.270967741935484,2,,
note,77,60,11.370967741935484,11.512903225806452,-2,,
note,81,60,11.612903225806452,12.238709677419354,1,t,
note,81,60,12.338709677419356,12.480645161290324,-2,,
note,81,60,12.580645161290324,12.722580645161292,2,,
note,79,60,12.82258064516129,12.964516129032258,2,,
note,77,60,13.064516129032258,13.206451612903226,2,,
note,76,60,13.306451612903226,13.448387096774194,-2,,
note,76,60,13.548387096774194,13.690322580645162,2,,
note,77,60,13.790322580645162,13.93225806451613,2,,
note,76,60,14.03225806451613,14.416129032258066,-1,,
note,76,60,14.516129032258064,15.141935483870967,1,t,
note,74,60,15.241935483870968,15.383870967741936,-2,,
note,72,60,15.483870967741936,16.351612903225806,0,,
note,-1,0,16.451612903225808,16.835483870967742,-1,,
note,72,60,16.935483870967744,17.07741935483871,2,,
note,72,60,17.17741935483871,17.31935483870968,-2,,
note,74,60,17.41935483870968,17.803225806451614,1,,
note,77,60,17.903225806451612,18.04516129032258,2,,
note,77,60,18.14516129032258,18.287096774193547,-2,,
note,77,60,18.387096774193548,18.770967741935483,1,,
note,79,60,18.870967741935484,19.25483870967742,-1,,
note,77,60,19.35483870967742,19.980645161290322,1,t,
note,77,60,20.080645161290324,20.22258064516129,-2,,
note,77,60,20.322580645161292,20.46451612903226,2,,
note,76,60,20.56451612903226,20.706451612903226,2,,
note,74,60,20.806451612903228,20.948387096774194,2,,
note,72,60,21.048387096774196,21.190322580645162,-2,,
note,72,60,21.29032258064516,21.432258064516127,2,,
note,74,60,21.532258064516128,21.674193548387095,-2,,
note,72,60,21.774193548387096,22.641935483870967,0,,
note,81,60,22.741935483870968,23.125806451612902,-1,,
note,81,60,23.225806451612904,24.093548387096774,0,,
note,-1,0,24.193548387096776,24.57741935483871,-1,,
note,79,60,24.67741935483871,24.81935483870968,2,,
note,81,60,24.91935483870968,25.061290322580646,-2,,
note,79,60,25.161290322580648,25.303225806451614,2,,
note,77,60,25.403225806451612,25.54516129032258,2,,
note,79,60,25.64516129032258,25.787096774193547,2,,
note,77,60,25.887096774193548,26.029032258064515,-2,,
note,79,60,26.129032258064516,26.51290322580645,1,,
note,79,60,26.612903225806452,26.75483870967742,2,,
note,77,60,26.85483870967742,26.996774193548386,-2,,
note,79,60,27.096774193548388,27.480645161290322,1,,
note,74,60,27.580645161290324,27.96451612903226,-1,,
note,74,60,28.06451612903226,28.206451612903226,2,,
note,81,60,28.306451612903228,28.93225806451613,-1,t,
note,79,60,29.032258064516128,30.86774193548387,0,,t
note,79,60,30.967741935483872,31.835483870967742,0,,
note,-1,0,31.935483870967744,32.803225806451614,0,,
