//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.6216216216216217,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.7108108108108109,0,,
note,69,60,0.8108108108108109,1.1162162162162161,1,,
note,71,60,1.2162162162162162,1.5216216216216216,-1,,
note,72,60,1.6216216216216217,1.927027027027027,1,,
note,71,60,2.027027027027027,2.332432432432433,-1,,
note,72,60,2.4324324324324325,2.737837837837838,1,,
note,74,60,2.837837837837838,3.1432432432432433,-1,,
note,71,60,3.2432432432432434,3.9540540540540543,0,,
note,67,60,4.054054054054054,4.35945945945946,1,,
note,69,60,4.45945945945946,4.764864864864865,-1,,
note,69,60,4.864864864864865,5.575675675675676,0,,
note,-1,0,5.675675675675676,6.386486486486487,0,,
note,-1,0,6.486486486486487,6.7918918918918925,-1,,
note,69,60,6.891891891891892,7.602702702702703,0,,
note,71,60,7.7027027027027035,8.00810810810811,-1,,
note,72,60,8.108108108108109,8.413513513513514,-1,,
note,71,60,8.513513513513514,9.224324324324325,0,,
note,72,60,9.324324324324325,9.62972972972973,-1,,
note,71,60,9.72972972972973,10.035135135135135,-1,,
note,69,60,10.135135135135135,11.251351351351351,0,t,
note,69,60,11.351351351351353,12.872972972972974,0,,t
note,-1,0,12.972972972972974,13.683783783783785,0,,
note,69,60,13.783783783783784,14.08918918918919,1,,
note,71,60,14.18918918918919,14.291891891891892,2,,
note,72,60,14.391891891891893,14.494594594594595,-2,,
note,72,60,14.594594594594595,14.9,1,,
note,71,60,15.0,15.305405405405406,-1,,
note,72,60,15.405405405405407,15.710810810810813,1,,
note,74,60,15.810810810810812,16.116216216216216,-1,,
note,76,60,16.216216216216218,16.521621621621623,1,,
note,74,60,16.62162162162162,16.927027027027027,-1,,
note,74,60,17.027027027027028,17.332432432432434,1,,
note,67,60,17.432432432432435,17.73783783783784,-1,,
note,69,60,17.83783783783784,18.954054054054055,0,t,
note,-1,0,19.054054054054056,19.359459459459462,-1,,
note,-1,0,19.45945945945946,19.764864864864865,-1,,
note,69,60,19.864864864864867,20.170270270270272,-1,,
note,76,60,20.27027027027027,20.575675675675676,1,,
note,74,60,20.675675675675677,20.981081081081083,-1,,
note,71,60,21.08108108108108,22.197297297297297,0,t,
note,67,60,22.2972972972973,22.602702702702704,-1,,
note,69,60,22.702702702702705,23.81891891891892,0,t,
note,-1,0,23.91891891891892,24.224324324324325,-1,,
note,-1,0,24.324324324324326,25.84594594594595,0,,t
note,-1,0,25.945945945945947,26.251351351351353,-1,,
note,76,60,26.351351351351354,26.65675675675676,-1,,
note,74,60,26.756756756756758,27.062162162162164,1,,
note,72,60,27.162162162162165,27.46756756756757,-1,,
note,71,60,27.56756756756757,27.872972972972974,1,,
note,72,60,27.972972972972975,28.27837837837838,-1,,
note,71,60,28.37837837837838,28.683783783783785,1,,
note,72,60,28.783783783783786,29.08918918918919,-1,,
note,71,60,29.18918918918919,29.9,0,,
note,69,60,30.0,30.305405405405406,1,,
note,69,60,30.405405405405407,30.710810810810813,-1,,
note,69,60,30.810810810810814,31.521621621621627,0,,
note,-1,0,31.621621621621625,32.332432432432434,0,,
note,-1,0,32.432432432432435,32.73783783783784,-1,,
note,76,60,32.83783783783784,33.14324324324324,-1,,
note,74,60,33.24324324324324,33.548648648648644,1,,
note,72,60,33.64864864864865,33.954054054054055,-1,,
note,71,60,34.054054054054056,34.35945945945946,1,,
note,72,60,34.45945945945946,34.76486486486486,-1,,
note,67,60,34.86486486486487,35.17027027027027,1,,
note,67,60,35.270270270270274,35.575675675675676,-1,,
note,74,60,35.67567567567568,35.98108108108108,-1,,
note,-1,0,36.08108108108108,36.38648648648648,-1,,
note,76,60,36.48648648648649,36.79189189189189,1,,
note,76,60,36.891891891891895,37.1972972972973,-1,,
note,76,60,37.2972972972973,38.413513513513514,0,t,
